dayunxincheng,爱联水泥厂小区,(龙岗区大运新城)龙岗大道爱联水泥厂小区,42669,1,90天成交0套,1套正在出租,板楼,73户,6栋,18%,4,商品房,1994-1995年 ,暂无信息,民水,民电,0.8元/平米/月,"[114.237524,22.696471]","114.239341,22.698192",深圳富房仁恒四季A店深圳富房仁恒四季A店/仁恒公园世纪底商B008号,深圳万通物业,深圳市中爱联实业有限公司,https://sz.lianjia.com/xiaoqu/2420033128479419/
dayunxincheng,商住楼,(龙岗区大运新城)中段三巷7号,27477,4,90天成交1套,0套正在出租,板楼,131户,2栋,25%,3.5,商品房,1995年 ,暂无信息,商水,商电,1.5至3元/平米/月,"[114.236921,22.700946]","114.235378,22.699955",深圳住商星河时代A店深圳住商星河时代A店/龙岗中心城新陂路34号,深圳市玉湖物业管理有限公司,深圳市中爱联实业有限公司,https://sz.lianjia.com/xiaoqu/2420022968653537/
dayunxincheng,嘉亿爵悦,"(龙岗区大运新城)龙 岗大运新 城飞扬路与清霞路交界处, 清霞路666号",50321,8,90天成交0套,3套正在出租,塔楼,485户,3栋,35%,3.35,商品房,2016-2018年 ,暂无信息,民水,民电,3.32元/平米/月,"[114.217942,22.720978]","114.219168,22.713251",深圳微地产聚和佳兆业未来城A店深圳微地产聚和佳兆业未来城A店/黄阁坑社区佳兆业未来花园二期S2-26,深圳市嘉亿乐居物业管理有限公司,深圳市嘉亿房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411100692045/
dayunxincheng,森泉雅轩,(龙岗区大运新城)龙 岗大道与长江埔路交汇处（地铁3号线荷坳站B出口）,33395,11,90天成交1套,3套正在出租,塔楼,126户,1栋,30.12%,3.12,商品房,2016-2018年 ,暂无信息,民水,民电,3.18元/平米/月,"[114.233674,22.683869]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市森泉物业服务有限公司,深圳市红荷森泉置业发展有限公司,https://sz.lianjia.com/xiaoqu/2411100691520/
dayunxincheng,绿景大公馆,(龙岗区大运新城)黄阁路36号,73520,30,90天成交4套,7套正在出租,塔楼/板楼/塔板结合,1023户,14栋,35%,2.1,商品房,2007-2019年 ,暂无信息,商水/民水,商电/民电,2.8元/平米/月,"[114.22725324717,22.702685212094]","114.226654,22.702529",大运中心旗舰店大运中心旗舰店/龙岗区城市立方花园A区商铺B13,深圳市绿景物业管理有限公司,深圳市绿景企业管理集团有限公司,https://sz.lianjia.com/xiaoqu/2411051684876/
dayunxincheng,颐安都会中央二期,(龙岗区大运新城)龙飞大道和红棉路交汇处,54103,62,90天成交6套,26套正在出租,塔楼,1484户,12栋,28%,3.58,商品房,2009-2019年 ,暂无信息,民水,民电,3.5至3.6元/平米/月,"[114.23274581658,22.695452892608]","114.232365,22.695844",深圳德佑颐安都会中央A店深圳德佑颐安都会中央A店/龙城街道爱联社区爱南路639号颐安都会中央花园2期F座12号商铺,深圳市颐安物业服务有限公司,深圳市红荷庭苑房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411063601716/
dayunxincheng,海逸雅居,(龙岗区大运新城)龙翔大道718号,39609,11,90天成交0套,1套正在出租,塔楼/板楼/塔板结合,231户,6栋,35%,1.6,商品房,2003-2009年 ,暂无信息,民水,民电,0.98至1.98元/平米/月,"[114.23384284229,22.705872679819]","114.234968,22.707084",深圳微地产金荣联雅庭名苑A店深圳微地产金荣联雅庭名苑A店/龙城如意路422,深圳市万通事业发展有限公司,深圳市方通实业发展有限公司,https://sz.lianjia.com/xiaoqu/2411051736361/
dayunxincheng,森雅谷,(龙岗区大运新城)长江埔路76号,35960,38,90天成交0套,15套正在出租,塔楼/板楼/塔板结合,643户,3栋,30%,8,商品房,1998-2010年 ,暂无信息,商水/民水,商电/民电,2.38至3.8元/平米/月,"[114.23453206025,22.682549954778]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市利庆物业管理有限公司,深圳市富通房地产集团有限公司,https://sz.lianjia.com/xiaoqu/2411051929410/
dayunxincheng,黄阁翠苑,(龙岗区大运新城)中心城黄阁路,49090,3,90天成交0套,2套正在出租,塔板结合,1062户,16栋,33%,2.8,商品房/经济适用房/使用权,1996-2007年 ,暂无信息,商水/民水,民电,1.85至2.8元/平米/月,"[114.2230505621,22.718966101551]","114.219168,22.713251",深圳微地产聚和佳兆业未来城A店深圳微地产聚和佳兆业未来城A店/黄阁坑社区佳兆业未来花园二期S2-26,深圳市龙房物业管理有限公司,中海地产股份有限公司,https://sz.lianjia.com/xiaoqu/2411051633671/
dayunxincheng,横岗花半里雅筑,(龙岗区大运新城)长江埔路74号,34733,11,90天成交0套,2套正在出租,塔楼,258户,2栋,35%,3,商品房,2013年 ,暂无信息,商水/民水,商电/民电,2.98元/平米/月,"[114.234821,22.683563]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市盛世嘉物业管理有限公司,深圳赐福贸易有限公司,https://sz.lianjia.com/xiaoqu/2411051928326/
dayunxincheng,颐安都会中央一期,(龙岗区大运新城)红棉路6号,51600,17,90天成交1套,10套正在出租,塔楼/塔板结合,789户,7栋,36%,3.7,商品房,2012-2016年 ,暂无信息,民水,商电/民电,3.5至3.6元/平米/月,"[114.229357,22.693462]","114.229152,22.693796",深圳微地产颐安都会中央A店深圳微地产颐安都会中央A店/红棉路102,深圳市颐安物业服务有限公司,深圳市红荷房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411052023331/
dayunxincheng,睿智华庭,(龙岗区大运新城)龙飞大道2号,55273,4,90天成交0套,5套正在出租,塔楼/板楼,723户,4栋,28.6%,3.12,商品房,2010-2018年 ,暂无信息,民水,民电,3元/平米/月,"[114.216195,22.711946]","114.216096,22.712877",深圳德佑粤安家京基御景中央A店深圳德佑粤安家京基御景中央A店/龙城街道黄阁社区飞扬路150号京基御景中央一期9栋10号,深圳市前海第一太平戴维斯物业管理有限公司,深圳市翡翠花园房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051694036/
dayunxincheng,中海康城国际一期,(龙岗区大运新城)清辉路149号,41913,120,90天成交2套,47套正在出租,塔楼/板楼/塔板结合,4026户,24栋,30.04%,3.22,商品房,2005-2019年 ,无供暖,商水/民水,商电/民电,2.8至4.55元/平米/月,"[114.21313846011,22.713250312319]","114.214188,22.712128",中海康城旗舰店中海康城旗舰店/龙岗中心区中心城中海康城花园B区4-7栋146,深圳市中海物业管理有限公司,中海地产（深圳）有限公司,https://sz.lianjia.com/xiaoqu/2411051706601/
dayunxincheng,中森双子座公馆,(龙岗区大运新城)龙城沙园路69号,65443,14,共155个户型,90天成交0套,塔楼,393户,4栋,18%,4.2,商品房,2012-2018年 ,暂无信息,商水/民水,商电/民电,2.88至4.5元/平米/月,"[114.22864079809,22.706482801413]","114.22663,22.702674",深圳德佑大运中心A店深圳德佑大运中心A店/黄阁路,友盛置业有限公司,深圳市友盛置业有限责任公司,https://sz.lianjia.com/xiaoqu/2411051729801/
dayunxincheng,大运城邦曦城,(龙岗区大运新城)龙岗天安数码城以西500米处龙城工业园西侧,19185,1,90天成交0套,0套正在出租,塔板结合,2265户,6栋,31%,1.3,商品房,2009-2017年 ,无供暖,民水,民电,2.2至2.6元/平米/月,"[114.211326,22.727496]","114.226659,22.725536",深圳富房天健现代城花园A店深圳富房天健现代城花园A店/清林路442号天健现代城3栋081,深圳市益田物业管理有限公司,深圳市益田房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411063407189/
dayunxincheng,阳光天健城,(龙岗区大运新城)沙园路76号,70107,48,共495个户型,90天成交2套,塔楼/板楼/塔板结合,1813户,10栋,40%,3,商品房,1990-2014年 ,暂无信息,商水/民水,商电/民电,2.5至2.8元/平米/月,"[114.22648654698,22.707457876276]","114.227249,22.710837",深圳住商奥林华府A店深圳住商奥林华府A店/龙城如意路383号,深圳市天健物业管理有限公司,深圳市天健房地产开发实业有限公司,https://sz.lianjia.com/xiaoqu/2411051697199/
dayunxincheng,THETOWN乐城,(龙岗区大运新城)龙岗大道横岗段7559号,42421,79,共949个户型,90天成交8套,塔楼/板楼,2182户,9栋,28%,4.13,商品房,2010-2015年 ,暂无信息,民水,民电,3.28至3.5元/平米/月,"[114.231367,22.682438]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市颐安泰物业服务有限公司,深圳市荷康城房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051928669/
dayunxincheng,奥林华府,(龙岗区大运新城)如意路1号,69902,37,共341个户型,90天成交0套,板楼/塔板结合,1285户,6栋,44%,3.09,商品房,2005-2010年 ,无供暖,民水,商电/民电,2.5元/平米/月,"[114.226858,22.71007]","114.227249,22.710837",深圳住商奥林华府A店深圳住商奥林华府A店/龙城如意路383号,深圳市华讯伟鸿物业管理有限公司,深圳市华讯伟鸿房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051681122/
dayunxincheng,上百间,(龙岗区大运新城)长江埔路78号,32238,9,共82个户型,90天成交0套,塔板结合,160户,1栋,30%,3.2,商品房,2011年 ,暂无信息,民水,民电,2.9元/平米/月,"[114.23451184207,22.683705018717]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市彩生活物业管理有限公司,深圳市金盛丰贸易有限公司,https://sz.lianjia.com/xiaoqu/2411051929472/
dayunxincheng,嘉欣园,(龙岗区大运新城)清辉路32,40835,3,90天成交0套,0套正在出租,板楼/平房,1055户,11栋,29%,3.59,商品房/经济适用房,2009-2018年 ,无供暖,民水,民电,1.5元/平米/月,"[114.22291397842,22.71651156451]","114.219168,22.713251",深圳微地产聚和佳兆业未来城A店深圳微地产聚和佳兆业未来城A店/黄阁坑社区佳兆业未来花园二期S2-26,深圳市中海物业管理有限公司,中海地产（深圳）有限公司,https://sz.lianjia.com/xiaoqu/2411051642735/
dayunxincheng,星河时代,(龙岗区大运新城)爱南路666号,65866,42,90天成交10套,19套正在出租,塔楼/板楼,1805户,38栋,39%,1.7,商品房,2010-2017年 ,暂无信息,商水/民水,商电/民电,3至3.2元/平米/月,"[114.233453,22.698575]","114.234869,22.700132",深圳德佑星河时代A店深圳德佑星河时代A店/爱新路315,深圳市星河物业管理有限公司,深圳市星河房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051745707/
dayunxincheng,中海康城花园二期,(龙岗区大运新城)清辉路88号,42150,16,90天成交1套,9套正在出租,塔楼/板楼/塔板结合,1352户,6栋,32%,3.7,商品房/使用权,2009-2018年 ,暂无信息,商水/民水,商电/民电,2.8元/平米/月,"[114.215913,22.716854]","114.216096,22.712877",深圳德佑粤安家京基御景中央A店深圳德佑粤安家京基御景中央A店/龙城街道黄阁社区飞扬路150号京基御景中央一期9栋10号,深圳中海物业管理有限公司,深圳市龙富房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2410954322751174/
dayunxincheng,中粮祥云,(龙岗区大运新城)深惠路与如意路交汇处,44760,43,90天成交1套,52套正在出租,塔楼/塔板结合,2586户,6栋,38%,7.36,商品房/使用权,1993-2020年 ,无供暖,商水/民水,商电/民电,3.8至12元/平米/月,"[114.238641,22.70236]","114.240061,22.704815",深圳贤家名居广场A店深圳贤家名居广场A店/龙岗大道2017-26,中粮地产集团深圳物业管理有限公司,深圳市锦峰城房地产开发有限公司,https://sz.lianjia.com/xiaoqu/246876692754684/
dayunxincheng,佳兆业未来花园,(龙岗区大运新城)龙岗大运新城如意路与大运路交汇处西北侧,56883,15,90天成交1套,13套正在出租,塔楼,2469户,8栋,31%,5.3,商品房/使用权,2010-2020年 ,无供暖,商水/民水,商电/民电,3.8至4.8元/平米/月,"[114.21903625955,22.712317011207]","114.219272,22.712896",深圳富房筑梦佳兆业A店深圳富房筑梦佳兆业A店/华美中街6-54号,佳兆业物业管理有限公司,深圳市横岗佳兆业投资咨询有限公司,https://sz.lianjia.com/xiaoqu/2420030721992240/
dayunxincheng,润筑园,(龙岗区大运新城)金源一路润筑园,35008,35,共241个户型,90天成交1套,塔板结合,350户,1栋,30%,2.8,商品房,2008-2010年 ,暂无信息,商水/民水,商电/民电,2.38元/平米/月,"[114.235551,22.683567]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,暂无信息,暂无信息,https://sz.lianjia.com/xiaoqu/2420057769700773/
dayunxincheng,仁恒公园世纪四季园,(龙岗区大运新城)爱南路仁恒公园世纪,51691,12,90天成交0套,5套正在出租,塔楼/塔板结合,979户,5栋,43%,4.9,商品房,2014-2024年 ,暂无信息,民水,民电,4.8元/平米/月,"[114.23905,22.698075]","114.239341,22.698192",深圳富房仁恒四季A店深圳富房仁恒四季A店/仁恒公园世纪底商B008号,深圳市仁恒物业管理有限公司,深圳市龙威信投资实业有限公司,https://sz.lianjia.com/xiaoqu/2420041613868906/
dayunxincheng,京基御景中央二期,"(龙岗区大运新城)深圳市龙岗区飞扬路与如意路交汇处京基御景中央二期,飞扬路150号",51615,7,90天成交0套,6套正在出租,塔板结合/平房,774户,6栋,42%,3.9,商品房/经济适用房/动迁安置房/使用权/集资房,2016-2019年 ,暂无信息,商水/民水,商电/民电,3.8至10元/平米/月,"[114.21512330833,22.712632729122]","114.216096,22.712877",深圳德佑粤安家京基御景中央A店深圳德佑粤安家京基御景中央A店/龙城街道黄阁社区飞扬路150号京基御景中央一期9栋10号,京基物业管理公司,京基地产,https://sz.lianjia.com/xiaoqu/24000000000747/
dayunxincheng,颐安·都会中央3期,(龙岗区大运新城)地铁三号线大运站C出口,54750,12,90天成交1套,7套正在出租,塔楼/塔板结合,920户,6栋,35%,3.5,商品房/动迁安置房/使用权,2010-2020年 ,自采暖/无供暖,民水,民电,3.9元/平米/月,"[114.229671,22.690371]","114.229152,22.693796",深圳微地产颐安都会中央A店深圳微地产颐安都会中央A店/红棉路102,深圳市颐安物业服务有限公司,深圳市红荷缇居房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2420033384362651/
dayunxincheng,京基御景中央,(龙岗区大运新城)龙岗大运新城飞扬路与如意路交汇处,50897,18,90天成交2套,3套正在出租,塔楼/塔板结合,1206户,10栋,45%,3.2,商品房,2010-2019年 ,暂无信息,商水/民水,商电/民电,3.8至10元/平米/月,"[114.214455,22.711862]","114.214188,22.712128",中海康城旗舰店中海康城旗舰店/龙岗中心区中心城中海康城花园B区4-7栋146,深圳市京基物业管理有限公司,碧海地产,https://sz.lianjia.com/xiaoqu/2420026763142829/
dayunxincheng,龙平紫园,(龙岗区大运新城)龙岗龙岗区黄阁路与龙平西路交汇处西侧,49587,35,90天成交3套,9套正在出租,塔楼,789户,6栋,31%,3.46,商品房/使用权,2011-2018年 ,暂无信息,民水,民电,3.8元/平米/月,"[114.22024021845,22.732888172604]","114.227709,22.72932",深圳富房吉祥里A店深圳富房吉祥里A店/吉祥里豪庭4栋半地下118,暂无信息,深圳市会淇投资发展有限公司,https://sz.lianjia.com/xiaoqu/2411100688865/
dayunxincheng,爱联水泥厂小区,(龙岗区大运新城)龙岗大道爱联水泥厂小区,42669,1,90天成交0套,1套正在出租,板楼,73户,6栋,18%,4,商品房,1994-1995年 ,暂无信息,民水,民电,0.8元/平米/月,"[114.237524,22.696471]","114.239341,22.698192",深圳富房仁恒四季A店深圳富房仁恒四季A店/仁恒公园世纪底商B008号,深圳万通物业,深圳市中爱联实业有限公司,https://sz.lianjia.com/xiaoqu/2420033128479419/
dayunxincheng,商住楼,(龙岗区大运新城)中段三巷7号,27477,4,90天成交1套,0套正在出租,板楼,131户,2栋,25%,3.5,商品房,1995年 ,暂无信息,商水,商电,1.5至3元/平米/月,"[114.236921,22.700946]","114.235378,22.699955",深圳住商星河时代A店深圳住商星河时代A店/龙岗中心城新陂路34号,深圳市玉湖物业管理有限公司,深圳市中爱联实业有限公司,https://sz.lianjia.com/xiaoqu/2420022968653537/
dayunxincheng,嘉亿爵悦,"(龙岗区大运新城)龙 岗大运新 城飞扬路与清霞路交界处, 清霞路666号",50321,8,90天成交0套,3套正在出租,塔楼,485户,3栋,35%,3.35,商品房,2016-2018年 ,暂无信息,民水,民电,3.32元/平米/月,"[114.217942,22.720978]","114.219168,22.713251",深圳微地产聚和佳兆业未来城A店深圳微地产聚和佳兆业未来城A店/黄阁坑社区佳兆业未来花园二期S2-26,深圳市嘉亿乐居物业管理有限公司,深圳市嘉亿房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411100692045/
dayunxincheng,森泉雅轩,(龙岗区大运新城)龙 岗大道与长江埔路交汇处（地铁3号线荷坳站B出口）,33395,11,90天成交1套,3套正在出租,塔楼,126户,1栋,30.12%,3.12,商品房,2016-2018年 ,暂无信息,民水,民电,3.18元/平米/月,"[114.233674,22.683869]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市森泉物业服务有限公司,深圳市红荷森泉置业发展有限公司,https://sz.lianjia.com/xiaoqu/2411100691520/
dayunxincheng,绿景大公馆,(龙岗区大运新城)黄阁路36号,73520,30,90天成交4套,7套正在出租,塔楼/板楼/塔板结合,1023户,14栋,35%,2.1,商品房,2007-2019年 ,暂无信息,商水/民水,商电/民电,2.8元/平米/月,"[114.22725324717,22.702685212094]","114.226654,22.702529",大运中心旗舰店大运中心旗舰店/龙岗区城市立方花园A区商铺B13,深圳市绿景物业管理有限公司,深圳市绿景企业管理集团有限公司,https://sz.lianjia.com/xiaoqu/2411051684876/
dayunxincheng,颐安都会中央二期,(龙岗区大运新城)龙飞大道和红棉路交汇处,54103,62,90天成交6套,26套正在出租,塔楼,1484户,12栋,28%,3.58,商品房,2009-2019年 ,暂无信息,民水,民电,3.5至3.6元/平米/月,"[114.23274581658,22.695452892608]","114.232365,22.695844",深圳德佑颐安都会中央A店深圳德佑颐安都会中央A店/龙城街道爱联社区爱南路639号颐安都会中央花园2期F座12号商铺,深圳市颐安物业服务有限公司,深圳市红荷庭苑房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411063601716/
dayunxincheng,海逸雅居,(龙岗区大运新城)龙翔大道718号,39609,11,90天成交0套,1套正在出租,塔楼/板楼/塔板结合,231户,6栋,35%,1.6,商品房,2003-2009年 ,暂无信息,民水,民电,0.98至1.98元/平米/月,"[114.23384284229,22.705872679819]","114.234968,22.707084",深圳微地产金荣联雅庭名苑A店深圳微地产金荣联雅庭名苑A店/龙城如意路422,深圳市万通事业发展有限公司,深圳市方通实业发展有限公司,https://sz.lianjia.com/xiaoqu/2411051736361/
dayunxincheng,森雅谷,(龙岗区大运新城)长江埔路76号,35960,38,90天成交0套,15套正在出租,塔楼/板楼/塔板结合,643户,3栋,30%,8,商品房,1998-2010年 ,暂无信息,商水/民水,商电/民电,2.38至3.8元/平米/月,"[114.23453206025,22.682549954778]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市利庆物业管理有限公司,深圳市富通房地产集团有限公司,https://sz.lianjia.com/xiaoqu/2411051929410/
dayunxincheng,黄阁翠苑,(龙岗区大运新城)中心城黄阁路,49090,3,90天成交0套,2套正在出租,塔板结合,1062户,16栋,33%,2.8,商品房/经济适用房/使用权,1996-2007年 ,暂无信息,商水/民水,民电,1.85至2.8元/平米/月,"[114.2230505621,22.718966101551]","114.219168,22.713251",深圳微地产聚和佳兆业未来城A店深圳微地产聚和佳兆业未来城A店/黄阁坑社区佳兆业未来花园二期S2-26,深圳市龙房物业管理有限公司,中海地产股份有限公司,https://sz.lianjia.com/xiaoqu/2411051633671/
dayunxincheng,横岗花半里雅筑,(龙岗区大运新城)长江埔路74号,34733,11,90天成交0套,2套正在出租,塔楼,258户,2栋,35%,3,商品房,2013年 ,暂无信息,商水/民水,商电/民电,2.98元/平米/月,"[114.234821,22.683563]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市盛世嘉物业管理有限公司,深圳赐福贸易有限公司,https://sz.lianjia.com/xiaoqu/2411051928326/
dayunxincheng,颐安都会中央一期,(龙岗区大运新城)红棉路6号,51600,17,90天成交1套,10套正在出租,塔楼/塔板结合,789户,7栋,36%,3.7,商品房,2012-2016年 ,暂无信息,民水,商电/民电,3.5至3.6元/平米/月,"[114.229357,22.693462]","114.229152,22.693796",深圳微地产颐安都会中央A店深圳微地产颐安都会中央A店/红棉路102,深圳市颐安物业服务有限公司,深圳市红荷房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411052023331/
dayunxincheng,睿智华庭,(龙岗区大运新城)龙飞大道2号,55273,4,90天成交0套,5套正在出租,塔楼/板楼,723户,4栋,28.6%,3.12,商品房,2010-2018年 ,暂无信息,民水,民电,3元/平米/月,"[114.216195,22.711946]","114.216096,22.712877",深圳德佑粤安家京基御景中央A店深圳德佑粤安家京基御景中央A店/龙城街道黄阁社区飞扬路150号京基御景中央一期9栋10号,深圳市前海第一太平戴维斯物业管理有限公司,深圳市翡翠花园房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051694036/
dayunxincheng,中海康城国际一期,(龙岗区大运新城)清辉路149号,41913,120,90天成交2套,47套正在出租,塔楼/板楼/塔板结合,4026户,24栋,30.04%,3.22,商品房,2005-2019年 ,无供暖,商水/民水,商电/民电,2.8至4.55元/平米/月,"[114.21313846011,22.713250312319]","114.214188,22.712128",中海康城旗舰店中海康城旗舰店/龙岗中心区中心城中海康城花园B区4-7栋146,深圳市中海物业管理有限公司,中海地产（深圳）有限公司,https://sz.lianjia.com/xiaoqu/2411051706601/
dayunxincheng,中森双子座公馆,(龙岗区大运新城)龙城沙园路69号,65443,14,共155个户型,90天成交0套,塔楼,393户,4栋,18%,4.2,商品房,2012-2018年 ,暂无信息,商水/民水,商电/民电,2.88至4.5元/平米/月,"[114.22864079809,22.706482801413]","114.22663,22.702674",深圳德佑大运中心A店深圳德佑大运中心A店/黄阁路,友盛置业有限公司,深圳市友盛置业有限责任公司,https://sz.lianjia.com/xiaoqu/2411051729801/
dayunxincheng,大运城邦曦城,(龙岗区大运新城)龙岗天安数码城以西500米处龙城工业园西侧,19185,1,90天成交0套,0套正在出租,塔板结合,2265户,6栋,31%,1.3,商品房,2009-2017年 ,无供暖,民水,民电,2.2至2.6元/平米/月,"[114.211326,22.727496]","114.226659,22.725536",深圳富房天健现代城花园A店深圳富房天健现代城花园A店/清林路442号天健现代城3栋081,深圳市益田物业管理有限公司,深圳市益田房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411063407189/
dayunxincheng,阳光天健城,(龙岗区大运新城)沙园路76号,70107,48,共495个户型,90天成交2套,塔楼/板楼/塔板结合,1813户,10栋,40%,3,商品房,1990-2014年 ,暂无信息,商水/民水,商电/民电,2.5至2.8元/平米/月,"[114.22648654698,22.707457876276]","114.227249,22.710837",深圳住商奥林华府A店深圳住商奥林华府A店/龙城如意路383号,深圳市天健物业管理有限公司,深圳市天健房地产开发实业有限公司,https://sz.lianjia.com/xiaoqu/2411051697199/
dayunxincheng,THETOWN乐城,(龙岗区大运新城)龙岗大道横岗段7559号,42421,79,共949个户型,90天成交8套,塔楼/板楼,2182户,9栋,28%,4.13,商品房,2010-2015年 ,暂无信息,民水,民电,3.28至3.5元/平米/月,"[114.231367,22.682438]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市颐安泰物业服务有限公司,深圳市荷康城房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051928669/
dayunxincheng,奥林华府,(龙岗区大运新城)如意路1号,69902,37,共341个户型,90天成交0套,板楼/塔板结合,1285户,6栋,44%,3.09,商品房,2005-2010年 ,无供暖,民水,商电/民电,2.5元/平米/月,"[114.226858,22.71007]","114.227249,22.710837",深圳住商奥林华府A店深圳住商奥林华府A店/龙城如意路383号,深圳市华讯伟鸿物业管理有限公司,深圳市华讯伟鸿房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051681122/
dayunxincheng,上百间,(龙岗区大运新城)长江埔路78号,32238,9,共82个户型,90天成交0套,塔板结合,160户,1栋,30%,3.2,商品房,2011年 ,暂无信息,民水,民电,2.9元/平米/月,"[114.23451184207,22.683705018717]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,深圳市彩生活物业管理有限公司,深圳市金盛丰贸易有限公司,https://sz.lianjia.com/xiaoqu/2411051929472/
dayunxincheng,嘉欣园,(龙岗区大运新城)清辉路32,40835,3,90天成交0套,0套正在出租,板楼/平房,1055户,11栋,29%,3.59,商品房/经济适用房,2009-2018年 ,无供暖,民水,民电,1.5元/平米/月,"[114.22291397842,22.71651156451]","114.219168,22.713251",深圳微地产聚和佳兆业未来城A店深圳微地产聚和佳兆业未来城A店/黄阁坑社区佳兆业未来花园二期S2-26,深圳市龙城物业管理有限公司,中海地产（深圳）有限公司,https://sz.lianjia.com/xiaoqu/2411051642735/
dayunxincheng,星河时代,(龙岗区大运新城)爱南路666号,65866,42,90天成交10套,19套正在出租,塔楼/板楼,1805户,38栋,39%,1.7,商品房,2010-2017年 ,暂无信息,商水/民水,商电/民电,3至3.2元/平米/月,"[114.233453,22.698575]","114.234869,22.700132",深圳德佑星河时代A店深圳德佑星河时代A店/爱新路315,深圳市星河物业管理有限公司,深圳市星河房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2411051745707/
dayunxincheng,中海康城花园二期,(龙岗区大运新城)清辉路88号,42150,16,90天成交1套,9套正在出租,塔楼/板楼/塔板结合,1352户,6栋,32%,3.7,商品房/使用权,2009-2018年 ,暂无信息,商水/民水,商电/民电,2.8元/平米/月,"[114.215913,22.716854]","114.216096,22.712877",深圳德佑粤安家京基御景中央A店深圳德佑粤安家京基御景中央A店/龙城街道黄阁社区飞扬路150号京基御景中央一期9栋10号,深圳中海物业管理有限公司,深圳市龙富房地产开发有限公司,https://sz.lianjia.com/xiaoqu/2410954322751174/
dayunxincheng,中粮祥云,(龙岗区大运新城)深惠路与如意路交汇处,44760,43,90天成交1套,52套正在出租,塔楼/塔板结合,2586户,6栋,38%,7.36,商品房/使用权,1993-2020年 ,无供暖,商水/民水,商电/民电,3.8至12元/平米/月,"[114.238641,22.70236]","114.240061,22.704815",深圳贤家名居广场A店深圳贤家名居广场A店/龙岗大道2017-26,中粮地产集团深圳物业管理有限公司,深圳市锦峰城房地产开发有限公司,https://sz.lianjia.com/xiaoqu/246876692754684/
dayunxincheng,佳兆业未来花园,(龙岗区大运新城)龙岗大运新城如意路与大运路交汇处西北侧,56883,15,90天成交1套,13套正在出租,塔楼,2469户,8栋,31%,5.3,商品房/使用权,2010-2020年 ,无供暖,商水/民水,商电/民电,3.8至4.8元/平米/月,"[114.21903625955,22.712317011207]","114.219272,22.712896",深圳富房筑梦佳兆业A店深圳富房筑梦佳兆业A店/华美中街6-54号,佳兆业物业管理有限公司,深圳市横岗佳兆业投资咨询有限公司,https://sz.lianjia.com/xiaoqu/2420030721992240/
dayunxincheng,润筑园,(龙岗区大运新城)金源一路润筑园,35008,35,共241个户型,90天成交1套,塔板结合,350户,1栋,30%,2.8,商品房,2008-2010年 ,暂无信息,商水/民水,商电/民电,2.38元/平米/月,"[114.235551,22.683567]","114.231638,22.682238",深圳微地产乐城旗舰A店深圳微地产乐城旗舰A店/龙岗大道7559-26,暂无信息,暂无信息,https://sz.lianjia.com/xiaoqu/2420057769700773/
