SQ00135652,金地,金地上海,上海金地尚华庭（金地世家）,上海,上海市,嘉定区,一线,上海嘉定区合作路199弄,917,1,104,4.2,2018年,上海,https://sh.lianjia.com/,金地尚华庭
SQ00135653,金地,金地上海,格林世界一二三中心（安布瓦胡）,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇芳林路398弄,110,1,28,7,2017年,上海,https://sh.lianjia.com/,格林世界一二三中心
SQ00135654,金地,金地上海,格林世界一二三中心（柯玛仕庄园）,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇芳林路555弄,246,1,120,6,2006年,上海,https://sh.lianjia.com/,格林世界一二三中心
SQ00135655,金地,金地上海,格林世界四中心（白金院邸）,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇芳林路819弄,490,1,260,5.3,2010年,上海,https://sh.lianjia.com/,格林世界四中心
SQ00135656,金地,金地上海,格林世界四中心（布鲁斯郡）,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇芳林路669弄,427,1,196,6.4,2009年,上海,https://sh.lianjia.com/,格林世界四中心
SQ00135657,金地,金地上海,格林世界四中心（圣琼斯湾）,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇芳林路668弄,344,1,221,6.3,2007年,上海,https://sh.lianjia.com/,格林世界四中心
SQ00135658,金地,金地上海,格林世界五六中心（白金果岭）,上海,上海市,嘉定区,一线,上海市南翔镇芳林路888弄/栖林路255弄,126,1,126,4.7,2009年,上海,https://sh.lianjia.com/,格林世界五六中心
SQ00135659,金地,金地上海,格林世界五六中心（白金涟庭）,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇栖林路399弄,42,1,42,4.7,2010年,上海,https://sh.lianjia.com/,格林世界五六中心
SQ00135660,金地,金地上海,格林春晓,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇真南路4233弄,436,1,162,5.3,2004年,上海,https://sh.lianjia.com/,格林春晓
SQ00135661,金地,金地上海,上海臻品嘉园,上海,上海市,嘉定区,一线,上海市嘉定区马陆镇双单路889弄,514,1,12,5.6,2013年,上海,https://sh.lianjia.com/,臻品嘉园
SQ00135662,金地,金地上海,华江景城,上海,上海市,嘉定区,一线,上海市嘉定区海波路333弄,720,1,9,4.6,2009年,上海,https://sh.lianjia.com/,华江景城
SQ00135663,金地,金地上海,上海中星馨恒苑,上海,上海市,静安区,一线,上海市静安区江场西路1366弄,981,1,33,6.3,2014年,上海,https://sh.lianjia.com/,中星馨恒苑
SQ00135664,金地,金地上海,上海莲浦府邸,上海,上海市,闵行区,一线,上海市闵行区宝铭路88弄6号莲浦府邸物业服务中心,1132,1,3,8,2004年,上海,https://sh.lianjia.com/,莲浦府邸
SQ00135665,金地,金地上海,上海海申花园,上海,上海市,闵行区,一线,上海市闵行区张虹路125弄,1570,2,28,6.6,1995年,上海,https://sh.lianjia.com/,海申花园
SQ00135666,金地,金地上海,上海三春汇秀苑,上海,上海市,闵行区,一线,闵行区沁春路355弄,442,1,16,4.9,2005年,上海,https://sh.lianjia.com/,三春汇秀苑
SQ00135667,金地,金地上海,上海江南名邸,上海,上海市,闵行区,一线,上海市闵行区高兴路666弄江南名邸,802,1,12,7.8,2005年,上海,https://sh.lianjia.com/,江南名邸
SQ00135668,金地,金地上海,上海世纪阳光园二期,上海,上海市,闵行区,一线,闵行区珠城路99弄,800,1,6,6.3,2000年,上海,https://sh.lianjia.com/,世纪阳光园二期
SQ00135669,金地,金地上海,上海欧风花都,上海,上海市,闵行区,一线,上海市闵行区古美街道东兰路1111弄,1538,1,45,9,2004年,上海,https://sh.lianjia.com/,欧风花都
SQ00135670,金地,金地上海,上海林茵湖畔（西区）,上海,上海市,闵行区,一线,上海市闵行区幸乐路500弄,214,1,6,5.7,2008年,上海,https://sh.lianjia.com/,林茵湖畔
SQ00135671,金地,金地上海,湘府花园,上海,上海市,闵行区,一线,上海市闵行区吴中路429弄,427,1,23,9.2,2002年,上海,https://sh.lianjia.com/,湘府花园
SQ00135672,金地,金地上海,上海浦江馨都,上海,上海市,闵行区,一线,上海市闵行区先新路1058弄,1984,3,23,4,2013年,上海,https://sh.lianjia.com/,浦江馨都
SQ00135673,金地,金地上海,蔚蓝城市花园,上海,上海市,闵行区,一线,上海市闵行区平吉路88弄,1415,2,27,7.5,2004年,上海,https://sh.lianjia.com/,蔚蓝城市花园
SQ00135674,金地,金地上海,上海虹桥高尔夫别墅,上海,上海市,闵行区,一线,上海市闵行区虹许路555号,250,1,250,5.6,2003年,上海,https://sh.lianjia.com/,虹桥高尔夫别墅
SQ00135675,金地,金地上海,上海万博家园,上海,上海市,闵行区,一线,上海市闵行区北华路168弄,780,1,33,4.8,2010年,上海,https://sh.lianjia.com/,万博家园
SQ00135676,金地,金地上海,金地未未来,上海,上海市,浦东新区,一线,上海市浦东新区张杨北路2899弄,1611,2,32,8.9,2009年,上海,https://sh.lianjia.com/,金地未未来
SQ00135677,金地,金地上海,上海未来域,上海,上海市,浦东新区,一线,上海浦东新区御桥路218弄,1016,4,55,8,2006年,上海,https://sh.lianjia.com/,未来域
SQ00135678,金地,金地上海,上海湾流域,上海,上海市,浦东新区,一线,浦东新区尚博路366弄,1453,2,28,8.3,2009年,上海,https://sh.lianjia.com/,湾流域
SQ00135679,金地,金地上海,艺华年,上海,上海市,浦东新区,一线,上海市浦东新区航头镇航鹤路999弄,1155,1,37,2.3,2017年,上海,https://sh.lianjia.com/,艺华年
SQ00135680,金地,金地上海,上海联洋年华园,上海,上海市,浦东新区,一线,浦东新区丁香路910弄联洋年华园,1620,2,21,14.8,2004年,上海,https://sh.lianjia.com/,联洋年华园
SQ00135682,金地,金地上海,金桥新城,上海,上海市,浦东新区,一线,上海市浦东新区东陆路2000弄,1106,3,15,5.4,2005年,上海,https://sh.lianjia.com/,金桥新城
SQ00135683,金地,金地上海,莱茵美墅,上海,上海市,浦东新区,一线,上海市浦东新区南六公路567弄,70,1,55,3.8,2011年,上海,https://sh.lianjia.com/,莱茵美墅
SQ00135684,金地,金地上海,美地芳邻苑,上海,上海市,浦东新区,一线,上海市浦东新区曹路镇顾唐路138弄5号,1056,2,25,5.8,2006年,上海,https://sh.lianjia.com/,美地芳邻苑
SQ00135685,金地,金地上海,阳光国际公寓,上海,上海市,浦东新区,一线,上海市浦东新区佳乐路77弄1-24号,280,1,18,6.2,2005年,上海,https://sh.lianjia.com/,阳光国际公寓
SQ00135686,金地,金地上海,源水新墅,上海,上海市,浦东新区,一线,上海市浦东新区佳京路99弄1-28号,283,2,117,5.5,2004年,上海,https://sh.lianjia.com/,源水新墅
SQ00135687,金地,金地上海,上海锦绣天第花园,上海,上海市,浦东新区,一线,上海市浦东新区锦和路289弄,954,1,20,8.7,2001年,上海,https://sh.lianjia.com/,锦绣天第花园
SQ00135688,金地,金地上海,蔷薇绅邻,上海,上海市,浦东新区,一线,上海市浦东新区金高路1617弄,334,1,82,6.5,2004年,上海,https://sh.lianjia.com/,蔷薇绅邻
SQ00135689,金地,金地上海,申华小区,上海,上海市,浦东新区,一线,上海市浦东新区民耀路391弄,848,1,8,4,1995年,上海,https://sh.lianjia.com/,申华小区
SQ00135690,金地,金地上海,格林郡,上海,上海市,青浦区,一线,上海市青浦区沪青平公路5599弄,880,1,29,3,2006年,上海,https://sh.lianjia.com/,格林郡
SQ00135691,金地,金地上海,赵巷天境,上海,上海市,青浦区,一线,上海市青浦区嘉松中路6888弄,947,1,49,5.2,2015年,上海,https://sh.lianjia.com/,赵巷天境
SQ00135692,金地,金地上海,金地天御,上海,上海市,青浦区,一线,上海市青浦区徐泾镇叶联路333弄,520,1,24,5.5,2012年,上海,https://sh.lianjia.com/,金地天御
SQ00135693,金地,金地上海,上海新虹桥雅苑,上海,上海市,青浦区,一线,上海市青浦区谢卫路258弄,771,1,28,6.5,2009年,上海,https://sh.lianjia.com/,新虹桥雅苑
SQ00135694,金地,金地上海,上海天地健康城,上海,上海市,青浦区,一线,上海市青浦区朱家角镇康业路888弄,817,4,55,6.5,2015年,上海,https://sh.lianjia.com/,天地健康城
SQ00135695,金地,金地上海,上海绿中海明苑,上海,上海市,青浦区,一线,上海市青浦区明珠路555弄,2832,4,5,5.5,2005年,上海,https://sh.lianjia.com/,绿中海明苑
SQ00135696,金地,金地上海,源溪雅苑（水悦堂）,上海,上海市,青浦区,一线,上海市青浦淀山湖大道与浦泰路路口,624,1,74,4.5,2020年,上海,https://sh.lianjia.com/,源溪雅苑
SQ00135697,金地,金地上海,金地西郊仕家苑（虹桥世家）,上海,上海市,青浦区,一线,上海市青浦区高泾路789弄(国家会展中心旁),210,1,8,6.6,2020年,上海,https://sh.lianjia.com/,金地西郊仕家苑
SQ00135698,金地,金地上海,上海自在城二期,上海,上海市,松江区,一线,上海市松江区泗祥路518弄,2199,3,31,3.9,2015年,上海,https://sh.lianjia.com/,自在城二期
SQ00135699,金地,金地上海,上海自在城三期,上海,上海市,松江区,一线,上海市松江区泗凤公路508弄,2299,1,60,4.5,2015年,上海,https://sh.lianjia.com/,自在城三期
SQ00135700,金地,金地上海,上海自在城四期,上海,上海市,松江区,一线,上海市松江区泗凤公路758弄,292,1,190,8,2018年,上海,https://sh.lianjia.com/,自在城四期
SQ00135701,金地,金地上海,金地松江艺境,上海,上海市,松江区,一线,上海市松江区仓轩路117号,969,1,33,4.4,2015年,上海,https://sh.lianjia.com/,金地松江艺境
SQ00135702,金地,金地上海,上海金地时光名苑（双都会）,上海,上海市,松江区,一线,上海市松江区新桥镇陈春公路677弄,546,1,61,4.2,2017年,上海,https://sh.lianjia.com/,金地时光名苑
SQ00135703,金地,金地上海,上海中大·九里德苑,上海,上海市,松江区,一线,上海市松江区涞坊路650弄、九杜路1000弄,1831,2,15,4.4,2007年,上海,https://sh.lianjia.com/,九里德苑
SQ00135704,金地,金地上海,上海金地影振苑（金地JIMU积木）,上海,上海市,松江区,一线,上海市松江区影振路300弄,800,1,6,2.7,2018年,上海,https://sh.lianjia.com/,金地影振苑
SQ00135705,金地,金地上海,上海山水四季城,上海,上海市,松江区,一线,上海市松江区泗陈公路1888弄,418,1,66,4.4,2009年,上海,https://sh.lianjia.com/,山水四季城
SQ00135706,金地,金地上海,上海自在城（玺华邨）,上海,上海市,松江区,一线,上海市松江区泗凤公路758弄,616,1,190,8,2017年,上海,https://sh.lianjia.com/,自在城
SQ00135707,金地,金地上海,上海自在城（玺湾）,上海,上海市,松江区,一线,上海市松江区泗宝路458弄,802,1,306,4.8,2017年,上海,https://sh.lianjia.com/,自在城
SQ00135708,金地,金地上海,阳光嘉苑,上海,上海市,松江区,一线,上海市松江区金地双都汇60栋附近,776,1,10,2.3,2020年,上海,https://sh.lianjia.com/,阳光嘉苑
SQ00135709,金地,金地上海,上海尚海湾（南区）,上海,上海市,徐汇区,一线,上海市徐汇区凯滨路19弄,1222,2,13,11.2,2009年,上海,https://sh.lianjia.com/,尚海湾
SQ00135710,金地,金地上海,上海梧桐花园,上海,上海市,徐汇区,一线,上海市徐汇区建国西路253号,390,1,2,9,1997年,上海,https://sh.lianjia.com/,梧桐花园
SQ00135711,金地,金地上海,上海漓江山水花园,上海,上海市,徐汇区,一线,上海市徐汇区华泾路999弄,395,1,292,11,2011年,上海,https://sh.lianjia.com/,漓江山水花园
SQ00135712,金地,金地上海,韵都城,上海,上海市,杨浦区,一线,上海市杨浦区控江路128弄,1633,4,19,8.3,2007年,上海,https://sh.lianjia.com/,韵都城
SQ00135713,金地,金地上海,杨浦大运盛城,上海,上海市,杨浦区,一线,上海市杨浦区中山北二路99弄,1580,2,54,8.2,2000年,上海,https://sh.lianjia.com/,杨浦大运盛城
SQ00147467,金地,金地上海,绿地威廉公馆三期,上海,上海市,嘉定区,一线,上海市嘉定区南翔镇德华路79弄,842,,,6.2741,2014年,上海,https://sh.lianjia.com/,绿地威廉公馆三期
SQ00147468,金地,金地上海,金成府,上海,上海市,嘉定区,一线,上海市嘉定区徐行镇启宁路456弄,588,,,4.4783,2021年,上海,https://sh.lianjia.com/,金成府
SQ00147469,金地,金地上海,中裕豪庭,上海,上海市,宝山区,一线,上海市宝山区祁连山路2233弄,332,,,4.7301,2011年,上海,https://sh.lianjia.com/,中裕豪庭
SQ00147470,金地,金地上海,92574部队,上海,上海市,宝山区,一线,上海市宝山区场中路3135号甲,1,,,,,上海,https://sh.lianjia.com/,92574部队
SQ00147471,金地,金地上海,国缆检测中心,上海,上海市,杨浦区,一线,上海市杨浦区军工路1000号,1,,,,,上海,https://sh.lianjia.com/,国缆检测中心
SQ00147472,金地,金地上海,闻喜华庭,上海,上海市,静安区,一线,上海市静安区曲沃路66弄1-17号,314,,,9.4064,2016年,上海,https://sh.lianjia.com/,闻喜华庭
SQ00147473,金地,金地上海,丽华公寓,上海,上海市,闵行区,一线,上海市闵行区报春路748号,1111,,,6.5644,2002年,上海,https://sh.lianjia.com/,丽华公寓
SQ00147474,金地,金地上海,江南苑二期,上海,上海市,闵行区,一线,上海市闵行区虹秀路78弄,240,,,7,2010年,上海,https://sh.lianjia.com/,江南苑二期
SQ00147475,金地,金地上海,罗马花园,上海,上海市,长宁区,一线,上海市长宁区荣华东道8弄,276,,,7.8381,1998年,上海,https://sh.lianjia.com/,罗马花园
SQ00147476,金地,金地上海,明申花园,上海,上海市,闵行区,一线,上海市闵行区吴中路633弄85号,840,,,7.9899,1999年,上海,https://sh.lianjia.com/,明申花园
SQ00147477,金地,金地上海,安盛花苑,上海,上海市,青浦区,一线,上海市青浦区徐泾镇沪青平公路1357号,263,,,8.5219,2004年,上海,https://sh.lianjia.com/,安盛花苑
SQ00147478,金地,金地上海,凤鸣苑,上海,上海市,青浦区,一线,上海市青浦区徐泾镇沪青平公路1357号,8,,,5.293,2007年,上海,https://sh.lianjia.com/,凤鸣苑
SQ00147479,金地,金地上海,虹悦湾,上海,上海市,青浦区,一线,上海市青浦区徐泾镇诸光路光联一路,800,,,6.0315,2023年,上海,https://sh.lianjia.com/,虹悦湾
SQ00147480,金地,金地上海,逸皓华庭,上海,上海市,青浦区,一线,上海市青浦区华新镇重固大街518号,715,,,3.0588,2012年,上海,https://sh.lianjia.com/,逸皓华庭
SQ00147481,金地,金地上海,自在城五期（玺悦）,上海,上海市,松江区,一线,上海市松江区泗泾镇泗通路66弄/88弄,519,,,6.3785,2020年,上海,https://sh.lianjia.com/,自在城五期
SQ00147482,金地,金地上海,自在城六期（西郊风华）,上海,上海市,松江区,一线,上海市松江区泗泾镇泗凤公路505弄,154,,,5.1511,2022年,上海,https://sh.lianjia.com/,自在城六期
SQ00147483,金地,金地上海,绿地松江名苑,上海,上海市,松江区,一线,上海市松江区仓华路999弄（绿地凯旋宫）,512,,,4.6695,2014年,上海,https://sh.lianjia.com/,绿地松江名苑
SQ00147484,金地,金地上海,水岸名邸,上海,上海市,松江区,一线,上海市松江区永隆路980弄（麓源）,408,,,3.9149,2017年,上海,https://sh.lianjia.com/,水岸名邸
SQ00147485,金地,金地上海,象屿鼎城,上海,上海市,浦东新区,一线,上海市浦东新区川沙镇华夏二路728弄,670,,,5.842,2013年,上海,https://sh.lianjia.com/,象屿鼎城
SQ00147486,金地,金地上海,兴业嘉园,上海,上海市,浦东新区,一线,上海市浦东新区潍坊浦电路400号,308,,,6.4641,2001年,上海,https://sh.lianjia.com/,兴业嘉园
SQ00147487,金地,金地上海,金海华城茗丰雅苑,上海,上海市,浦东新区,一线,上海市浦东新区海鹏路529弄,390,,,,,上海,https://sh.lianjia.com/,金海华城茗丰雅苑
SQ00147488,金地,金地上海,金海华城达城雅苑,上海,上海市,浦东新区,一线,上海市浦东新区海纳路490弄,429,,,4.5248,2011年,上海,https://sh.lianjia.com/,金海华城达城雅苑
SQ00147489,金地,金地上海,金卓雅苑（光语著）,上海,上海市,奉贤区,一线,上海市奉贤区南桥镇光宾路58弄,770,,,3.3565,2020年,上海,https://sh.lianjia.com/,金卓雅苑
SQ00147490,金地,金地上海,嘉悦湾,上海,上海市,嘉定区,一线,上海市嘉定区马陆镇申霞路101号,1200,,,4.5907,2023年,上海,https://sh.lianjia.com/,嘉悦湾
SQ00147491,金地,金地上海,峯范,上海,上海市,嘉定区,一线,上海市嘉定区盘安路胜竹路口,1600,,,4.6202,2023年,上海,https://sh.lianjia.com/,峯范
SQ00147492,金地,金地上海,瑞和雅苑,上海,上海市,闵行区,一线,上海市闵行区叶家桥东路260弄,2222,,,3.7242,2014年,上海,https://sh.lianjia.com/,瑞和雅苑
SQ00147493,金地,金地上海,一品漫城,上海,上海市,闵行区,一线,上海市闵行区浦锦街道浦星公路568弄/芦恒路128弄,1674,,,8.0551,2007年,上海,https://sh.lianjia.com/,一品漫城
SQ00147494,金地,金地上海,金地时光雅苑,上海,上海市,松江区,一线,上海市松江区新桥镇明兴路18弄,923,,,6.7168,2018年,上海,https://sh.lianjia.com/,金地时光雅苑
SQ00147495,金地,金地上海,悦和雅苑,上海,上海市,闵行区,一线,上海市闵行区茜昆路888弄,1038,,,5.5622,2022年,上海,https://sh.lianjia.com/,悦和雅苑
SQ00137694,实地,实地佛山,容桂紫藤公馆,广东省,佛山市,顺德区,新二线,广东省佛山市顺德容桂长业路1号,589,1,10,1.45,2022年,佛山,https://fs.lianjia.com/,容桂紫藤公馆
SQ00137685,实地,实地广州,青藤花园,广东省,广州市,荔湾区,一线,广州市黄埔区九岭路10号青藤花园,1336,3,15,3.2,2018年,广州,https://gz.lianjia.com/,青藤花园
SQ00137686,实地,实地广州,蓝藤花园,广东省,广州市,荔湾区,一线,广州市黄埔区禾丰路6号蓝藤花园,1000,2,6,3,2017年,广州,https://gz.lianjia.com/,蓝藤花园
SQ00137687,实地,实地广州,红藤花园,广东省,广州市,荔湾区,一线,广州市黄埔区永和大道99号,876,2,5,/,2021年,广州,https://gz.lianjia.com/,红藤花园
SQ00137688,实地,实地广州,绿藤花园,广东省,广州市,荔湾区,一线,广州市黄埔区禾丰路绿藤街,1525,3,9,/,2018年,广州,https://gz.lianjia.com/,绿藤花园
SQ00137689,实地,实地广州,锦藤花园,广东省,广州市,荔湾区,一线,广州市黄埔区禾丰路锦藤街（常春藤5期）,1061,3,6,/,2020年,广州,https://gz.lianjia.com/,锦藤花园
SQ00137690,实地,实地广州,增城蔷薇花园,广东省,广州市,荔湾区,一线,广东省广州市增城区荔湖街历城大道348号蔷薇国际花园,3820,8,24,2.4,2018年,广州,https://gz.lianjia.com/,增城蔷薇花园
SQ00137691,实地,实地广州,尚藤花园,广东省,广州市,荔湾区,一线,广州市黄埔区禾丰路绿藤街（常春藤6期）,1804,3,22,3.2,2021年,广州,https://gz.lianjia.com/,尚藤花园
SQ00137692,实地,实地广州,紫薇公馆,广东省,广州市,越秀区,一线,广州市越秀区东山口新河浦江岭下,71,1,71,8,2021年,广州,https://gz.lianjia.com/,紫薇公馆
SQ00137693,实地,实地广州,萝岗尚藤花园4#地块,广东省,广州市,荔湾区,一线,广州市黄埔区实地常春藤2期,180,1,2,3,2022年,广州,https://gz.lianjia.com/,萝岗尚藤花园4#地块
SQ00137695,实地,实地广州,萝岗锦藤花园2#地块,广东省,广州市,荔湾区,一线,广州市黄埔区实地常春藤2期,184,1,1,3.2,2022年,广州,https://gz.lianjia.com/,萝岗锦藤花园2#地块
SQ00137696,实地,实地惠州,木槿花园,广东省,惠州市,惠阳区,新二线,三和经济开发区木槿花园,1210,2,10,0.9,2021年,惠州,https://hui.lianjia.com/,木槿花园
SQ00137697,实地,实地清远,蔷薇熙岸,广东省,清远市,清城区,新三线,广东省清远市清城区洲心街道锦绣路,1250,2,5,0.9,2022年,清远,https://qy.lianjia.com/,蔷薇熙岸
SQ00137698,实地,实地深圳,实地剑兰郡,广东省,深圳市,罗湖区,一线,红桂横街27号,335,2,1,8,2021年,深圳,https://sz.lianjia.com/,实地剑兰郡
SQ00137699,实地,实地中山,百合家园,广东省,中山市,中山市,新二线,广东省中山市博爱七路113号百合家园,2022,4,22,0.42,2008年,中山,https://zs.lianjia.com/,百合家园
SQ00137700,实地,实地六盘水,六盘水紫藤庄园,贵州省,六盘水市,钟山区,新五线,六盘水市钟山区明湖路一巷6号附一号楼,940,3,15,0.48,2015年,六盘水,,紫藤庄园
SQ00137701,实地,实地遵义,实地蔷薇国际东区,贵州省,遵义市,红花岗区,新三线,遵义市新浦新区长征大道88号,5657,12,46,0.55,2018年,遵义,,实地蔷薇国际东区
SQ00137702,实地,实地遵义,实地蔷薇国际西区,贵州省,遵义市,红花岗区,新三线,遵义市红花岗区新浦大道与长征大道交汇处,2475,6,23,0.55,2018年,遵义,,实地蔷薇国际西区
SQ00137703,实地,实地遵义,实地蔷薇国际北区,贵州省,遵义市,红花岗区,新三线,遵义市红花岗区新蒲镇播州大道,3669,8,26,0.55,2020年,遵义,,实地蔷薇国际北区
SQ00137704,实地,实地遵义,实地蔷薇国际南区,贵州省,遵义市,红花岗区,新三线,遵义市红花岗区新蒲镇播州大道,3778,7,48,0.55,2021年,遵义,,实地蔷薇国际南区
SQ00137705,实地,实地遵义,蔷薇国际,贵州省,遵义市,红花岗区,新三线,遵义市红花岗区新蒲大道金科新蒲天都东北侧约210米,976,2,8,0.6,2021年,遵义,,蔷薇国际
SQ00137706,实地,实地遵义,君兰国际,贵州省,遵义市,红花岗区,新三线,遵义市红花岗区万里路街道迎红街道湘江大道100号君兰国际,628,1,4,0.65,2022年,遵义,,君兰国际
SQ00137707,实地,实地三亚,海棠华著,海南省,三亚市,海棠区,新三线,三亚市海棠区海棠湾旅游开发区海棠北路18号,169,1,169,14.5,2021年,三亚,https://san.lianjia.com/,海棠华著
SQ00137708,实地,实地周口,周口九里香堤,河南省,周口市,川汇区,新四线,河南省周口市川汇区许湾乡招商大厦东北,1170,2,16,0.55,2022年,周口,https://zk.lianjia.com/,九里香堤
SQ00137709,实地,实地黄冈,蔷薇国际,湖北省,黄冈市,黄州区,新四线,湖北省黄冈市黄州区黄冈大道辅路望夫墩3号,332,1,2,0.58,2022年,黄冈,https://hg.lianjia.com/,蔷薇国际
SQ00137710,实地,实地黄冈,蔷薇国际,湖北省,黄冈市,黄州区,新四线,湖北省黄冈市黄州区黄冈大道辅路望夫墩3号,1008,2,5,0.58,2022年,黄冈,https://hg.lianjia.com/,蔷薇国际
SQ00137711,实地,实地黄冈,蔷薇国际,湖北省,黄冈市,黄州区,新四线,湖北省黄冈市黄州区黄冈大道辅路望夫墩3号,138,1,1,0.58,2022年,黄冈,https://hg.lianjia.com/,蔷薇国际
SQ00137712,实地,实地黄冈,蔷薇国际,湖北省,黄冈市,黄州区,新四线,湖北省黄冈市黄州区黄冈大道辅路望夫墩3号,162,1,2,0.58,2022年,黄冈,https://hg.lianjia.com/,蔷薇国际
SQ00137713,实地,实地黄冈,蔷薇国际,湖北省,黄冈市,黄州区,新四线,湖北省黄冈市黄州区黄冈大道辅路望夫墩3号,474,1,2,0.58,2022年,黄冈,https://hg.lianjia.com/,蔷薇国际
SQ00137714,实地,实地黄冈,蔷薇国际,湖北省,黄冈市,黄州区,新四线,湖北省黄冈市黄州区黄冈大道辅路,732,1,5,0.58,2022年,黄冈,https://hg.lianjia.com/,蔷薇国际
SQ00137715,实地,实地黄冈,蔷薇国际,湖北省,黄冈市,黄州区,新四线,湖北省黄冈市黄州区黄冈大道辅路,248,1,2,0.55,2022年,黄冈,https://hg.lianjia.com/,蔷薇国际
SQ00137716,实地,实地荆门,荆门紫薇雅筑,湖北省,荆门市,东宝区,新五线,荆门市东宝区泉水大道荆门市东宝区苏台小学南侧约270米,1122,2,10,0.6,2022年,荆门,,紫薇雅筑
SQ00137717,实地,实地荆门,紫薇雅著,湖北省,荆门市,东宝区,新五线,荆门市东宝区泉水大道荆门市东宝区苏台小学南侧约270米,792,1,4,0.6,2022年,荆门,,紫薇雅著
SQ00137718,实地,实地荆门,紫薇雅著,湖北省,荆门市,东宝区,新五线,荆门市东宝区泉水大道荆门市东宝区苏台小学南侧约270米,3012,5,18,0.6,2022年,荆门,,紫薇雅著
SQ00137719,实地,实地武汉,武汉君兰汀岸,湖北省,武汉市,蔡甸区,新一线,经济技术开发区经开大道13号,0,2,138,0.9,2019年,武汉,https://wh.lianjia.com/,君兰汀岸
SQ00137720,实地,实地株洲,蔷薇熙岸,湖南省,株洲市,天元区,新三线,株洲市天元区仙月环路高科·万丰上院-湖韵西北侧约240米,1582,3,20,0.55,2022年,株洲,https://zhuzhou.lianjia.com/,蔷薇熙岸
SQ00137721,实地,实地无锡,丁香雅苑,江苏省,无锡市,惠山区,新二线,无锡惠山区前洲街道实地玫瑰庄园,648,5,6,0.5,2016年,无锡,https://wx.lianjia.com/,丁香雅苑
SQ00137722,实地,实地无锡,丁香雅苑,江苏省,无锡市,惠山区,新二线,无锡惠山区前洲街道实地玫瑰庄园,492,5,5,0.6,2016年,无锡,https://wx.lianjia.com/,丁香雅苑
SQ00137723,实地,实地无锡,丁香雅苑,江苏省,无锡市,惠山区,新二线,无锡惠山区前洲街道实地玫瑰庄园,1214,5,12,0.7,2018年,无锡,https://wx.lianjia.com/,丁香雅苑
SQ00137724,实地,实地无锡,丁香名园,江苏省,无锡市,惠山区,新二线,无锡惠山区前洲街道实地玫瑰庄园,1182,4,9,0.85,2019年,无锡,https://wx.lianjia.com/,丁香名园
SQ00137725,实地,实地无锡,丁香名园,江苏省,无锡市,惠山区,新二线,无锡惠山区前洲街道实地玫瑰庄园,1166,4,10,0.85,2019年,无锡,https://wx.lianjia.com/,丁香名园
SQ00137726,实地,实地无锡,常春名邸,江苏省,无锡市,锡山区,新二线,无锡市滨湖区金福路蠡湖苑西北侧约260米,1030,2,8,1.6,2022年,无锡,https://wx.lianjia.com/,常春名邸
SQ00137727,实地,实地苏州,苏州吴江花鹤翎,江苏省,苏州市,吴江区,新二线,苏州市吴江区中心河路和海南路交叉口(洋砂荡公园对面),564,1,5,2.2,2022年,苏州,https://su.lianjia.com/,吴江花鹤翎
SQ00137728,实地,实地青岛,青岛蔷薇国际,山东省,青岛市,市南区,新一线,山东省青岛市黄岛区两河路666号,927,2,18,1.35,2022年,青岛,https://qd.lianjia.com/,蔷薇国际
SQ00137729,实地,实地太原,紫藤公馆,山西省,太原市,小店区,新二线,太原市小店区平阳路街道体育南路137号,1266,2,16,1.35,2021年,太原,https://ty.lianjia.com/,紫藤公馆
SQ00137730,实地,实地太原,太原紫藤公馆,山西省,太原市,小店区,新二线,太原市小店区体育南路与中心街交叉路口西北侧,1473,2,11,1.3,2022年,太原,https://ty.lianjia.com/,紫藤公馆
SQ00137731,实地,实地天津,天津海棠雅著,天津,天津市,宝坻区,新一线,天津市宝坻区京津新城祥瑞大街与长建路交口处,1300,2,43,0.7,2020年,天津,https://tj.lianjia.com/,海棠雅著
SQ00137732,实地,实地天津,天津海棠雅著,天津,天津市,宝坻区,新一线,天津市宝坻区京津新城祥瑞大街与长建路交口处,691,1,43,0.7,2021年,天津,https://tj.lianjia.com/,海棠雅著
SQ00137733,实地,实地天津,海棠雅著,天津,天津市,宝坻区,新一线,天津市宝坻区京津新城祥瑞大街与长建路交口处,1074,2,12,1.2,2021年,天津,https://tj.lianjia.com/,海棠雅著
SQ00137734,实地,实地天津,海棠雅著,天津,天津市,宝坻区,新一线,天津市宝坻区京津新城祥瑞大街与长建路交口处,128,1,3,1.2,2021年,天津,https://tj.lianjia.com/,海棠雅著
SQ00137735,实地,实地天津,天津东丽蔷薇国际,天津,天津市,东丽区,新一线,天津市东丽区兴业道夏荷轩餐厅西北侧约70米,819,2,24,1.1,2022年,天津,https://tj.lianjia.com/,东丽蔷薇国际
SQ00137736,实地,实地天津,天津蓟州常春藤,天津,天津市,蓟州区,新一线,天津市蓟州区远和大街与溪水路交叉口(同乐小学西侧),676,1,16,1.1,2022年,天津,https://tj.lianjia.com/,蓟州常春藤
